DATE,AVERAGE,MIN,MAX
2017-01-01,-5.1,-7.7,-1.1
2017-01-01,-2.9,-7.1,4
2017-01-02,-3.3,-5.4,-1.5
2017-01-02,0.3,-4.7,5.1
2017-01-03,-5.2,-8.4,-0.1
2017-01-03,-1,-6.2,5.3
2017-01-04,-3.8,-7.4,2.2
2017-01-04,-0.4,-4.2,7.9
2017-01-05,-4.7,-6,-3.1
2017-01-05,-1.2,-5,2.1
2017-01-06,-4.1,-6,-0.5
2017-01-06,-0.1,-3.8,6.2
2017-01-07,-1.1,-5,5.1
2017-01-07,-0.1,-5.6,9.8
2017-01-08,-1.3,-2.7,0.4
2017-01-08,2.7,0.9,6.8
2017-01-09,-5.2,-8.9,-1.7
2017-01-09,0.2,-4.8,4.2
2017-01-10,-11.3,-14.8,-7.6
2017-01-10,-5.3,-8.6,0
2017-01-11,-13.7,-17.9,-8.7
2017-01-11,-7.7,-12.2,-2.2
2017-01-12,-10.5,-14.4,-7.9
2017-01-12,-4.1,-7.8,0.1
2017-01-13,-14.9,-17.4,-11.9
2017-01-13,-8.7,-11.2,-6.4
2017-01-14,-18.3,-20.9,-14.7
2017-01-14,-12.5,-15.9,-7.3
2017-01-15,-14.2,-21.3,-8.1
2017-01-15,-12.3,-18.1,-2.8
2017-01-16,-10.8,-14,-6
2017-01-16,-9,-14.9,0
2017-01-17,-7.6,-11.1,-2.6
2017-01-17,-6.3,-11.9,3.6
2017-01-18,-8.4,-12,-4.1
2017-01-18,-4.7,-8.9,1.1
2017-01-19,-5.4,-9.4,-0.7
2017-01-19,-4.2,-10,5.2
2017-01-20,-10.7,-14.3,-8.5
2017-01-20,-5.9,-9,-3.6
2017-01-21,-13,-16.5,-9.8
2017-01-21,-9.1,-16,-3
2017-01-22,-15.6,-19.1,-10.9
2017-01-22,-9.7,-14.8,-5.1
2017-01-23,-17.5,-21.9,-12.4
2017-01-23,-14.1,-19.2,-6.4
2017-01-24,-12.5,-17.5,-9.2
2017-01-24,-9.6,-18.2,-3
2017-01-25,-9.3,-16,-3.1
2017-01-25,-10.7,-16.6,0.7
2017-01-26,-5.9,-8.7,-3
2017-01-26,-6,-15.6,4
2017-01-27,-8,-12.8,-4.3
2017-01-27,-2.8,-10.5,2.1
2017-01-28,-3.6,-9.6,1.3
2017-01-28,-4.6,-13.4,7.7
2017-01-29,-2.2,-3.9,-0.3
2017-01-29,0.5,-1.6,2.9
2017-01-30,-9.6,-14.6,-3.9
2017-01-30,-4.4,-9.7,0.2
2017-01-31,-11,-14.8,-6
2017-01-31,-7.6,-13.6,0.2
2017-02-01,-11.3,-15.4,-6.4
2017-02-01,-6.9,-11.6,0.6
2017-02-02,-8.4,-15.6,-4.9
2017-02-02,-7.6,-14.8,2.9
2017-02-03,-6.2,-11.4,-0.3
2017-02-03,-5.3,-11.7,5.4
2017-02-04,-1.3,-5.9,3.4
2017-02-04,-1,-8.9,9.9
2017-02-05,-4.5,-8.8,-2
2017-02-05,0.4,-2.9,3.7
2017-02-06,-10,-12.7,-7.3
2017-02-06,-4.6,-9.7,-0.1
2017-02-07,-6.9,-10.6,-1.8
2017-02-07,-5.1,-11.5,3.2
2017-02-08,-6.8,-11.1,-1.8
2017-02-08,-3.6,-9.2,3.7
2017-02-09,-13.1,-16.6,-8.9
2017-02-09,-7.2,-11.1,-2.5
2017-02-10,-16,-18.3,-12.2
2017-02-10,-10.1,-12.7,-4.9
2017-02-11,-15.1,-19.7,-9.4
2017-02-11,-10.1,-16.1,-2.5
2017-02-12,-11.1,-15.4,-5.8
2017-02-12,-7.8,-13.7,1
2017-02-13,-8.9,-13.1,-4.1
2017-02-13,-5.8,-12.5,2.6
2017-02-14,-7.2,-11.5,0.3
2017-02-14,-4.4,-10.1,4.8
2017-02-15,-4.1,-9.9,1.4
2017-02-15,-2.8,-9.9,7.3
2017-02-16,-0.4,-4.5,4
2017-02-16,4.5,-5,11.1
2017-02-17,1,-1.4,2.4
2017-02-17,3.3,-4.6,7.2
2017-02-18,-5.5,-10.3,0.4
2017-02-19,-2.6,-9.7,5.2
2017-02-20,-0.3,-7.7,3.1
2017-02-21,-3.5,-10.5,6.1
2017-02-22,1.1,-2.7,3.8
2017-02-23,-2.2,-7.4,0.9
2017-02-24,-5.3,-11.3,2.4
2017-02-25,-2.1,-8.1,4.9
2017-02-26,-0.8,-5.3,8.1
2017-02-27,-0.5,-6.1,8.5
2017-02-28,0.4,-5.7,9.8
2017-03-01,2.1,-2.1,9.5
2017-03-02,-0.2,-4.1,2.5
2017-03-03,-1.4,-7.9,8.1
2017-03-04,1.1,-5,12.3
2017-03-05,2.2,-3.7,11.6
2017-03-06,-1.3,-5.9,2.3
2017-03-07,-4.9,-7.7,1.6
2017-03-08,-4.7,-9.9,2.7
2017-03-09,-1.1,-7.3,5.5
2017-03-10,0,-6.3,9.1
2017-03-11,1.6,-5.6,13.3
2017-03-12,4.7,-1.2,12.9
2017-03-13,3.7,-2.2,14.7
2017-03-14,-1.2,-6,7.1
2017-03-15,-1.5,-7.8,8.6
2017-03-16,1.2,-5.3,11.4
2017-03-17,2.8,-4.2,15.3
2017-03-18,4.3,-0.6,15.2
2017-03-19,4.6,-2.7,17.2
2017-03-20,5.1,-1.2,12.5
2017-03-21,0.9,-3.9,6.1
2017-03-22,2.1,-5,12.7
2017-03-23,3.2,-1.7,11.1
2017-03-24,2.7,-1.3,12.2
2017-03-25,1.4,-1.7,4.3
2017-03-26,1.5,-0.5,6.9
2017-03-27,1.1,-1.1,4.8
2017-03-28,2.4,-2.2,9.9
2017-03-29,4.6,-2.6,14.3
2017-03-30,6,-2.2,18.5
2017-03-31,2.7,0.4,4.6
2017-04-01,1.5,-1.7,6.8
2017-04-02,3.4,-1.9,12.8
2017-04-03,6.6,-1.7,19.1
2017-04-04,8.8,0.3,20.7
2017-04-05,9.7,5.1,17.2
2017-04-06,10.5,3.7,12.7
2017-04-07,11.1,2.6,25.6
2017-04-08,14.1,6.6,24.5
2017-04-09,7.3,3,11.5
2017-04-10,8.1,2.6,19.2
2017-04-11,7.5,1.7,18.2
2017-04-12,7.7,2.3,16.9
2017-04-13,8.7,-0.7,16.9
2017-04-14,10.8,3.9,18.3
2017-04-15,14,7.4,24.1
2017-04-16,15.3,7.6,25.2
2017-04-17,9.7,7.3,14
2017-04-18,8.9,4.2,16.4
2017-04-19,9.4,4.2,18.3
2017-04-20,9.7,5.2,14.6
2017-04-21,8.4,1.7,19.2
2017-04-22,8.9,3.4,19.2
2017-04-23,10.9,2.3,20.8
2017-04-24,12.8,4.7,22.9
2017-04-25,13.7,9,20.3
2017-04-26,11.6,6.1,18.3
2017-04-27,8.1,0.7,17.5
2017-04-28,11.1,1.8,19.8
2017-04-29,13,3.2,23.4
2017-04-30,18,10,26.3
2017-05-01,14.6,7.3,25.5
2017-05-02,15,2,26.8
2017-05-03,16.4,3.5,28.9
2017-05-04,17,8,26.8
2017-05-05,18.6,11.1,26.5
2017-05-06,13.2,7,19.4
2017-05-07,13.3,8.2,20.9
2017-05-08,14.7,1.6,24.1
2017-05-09,13.1,10,18.1
2017-05-10,11.5,9.9,16
2017-05-11,11.5,10.4,15.5
2017-09-01,12.3,10,16.4
2017-09-01,16,9.3,25.8
2017-09-02,12.4,9.3,16.5
2017-09-02,13.8,6.6,25.2
2017-09-03,14.6,10.9,20.9
2017-09-03,14.6,6.4,29.9
2017-09-04,14.7,11,19.9
2017-09-04,16.1,10.3,29.4
2017-09-05,13.9,11.9,16.6
2017-09-05,14.6,9,19.4
2017-09-06,13.4,10.9,16.6
2017-09-06,16.3,14.3,19.5
2017-09-07,14.1,11.6,18.5
2017-09-07,17.6,12.9,28
2017-09-08,15,11.3,21.8
2017-09-08,18,12.6,29.7
2017-09-09,16.3,11.6,22
2017-09-09,17.8,12.2,28.9
2017-09-10,15.7,13,20.1
2017-09-10,17.2,12.6,24.2
2017-09-11,12.6,10.6,14.2
2017-09-11,15.1,12.9,18.1
2017-09-12,14.2,10.6,20.1
2017-09-12,17,12.7,28.1
2017-09-13,12.1,8,18.9
2017-09-13,14.6,8.4,27.7
2017-09-14,13.2,9.7,19.8
2017-09-14,15.2,7.9,29.3
2017-09-15,10.3,8.1,14.3
2017-09-15,15.1,11.6,21.5
2017-09-16,10.2,8,12.5
2017-09-16,15.3,12.2,17.6
2017-09-17,11.6,10.4,12.9
2017-09-17,15.6,14,18.6
2017-09-18,12,8.6,17.5
2017-09-18,15.2,9.9,26.1
2017-09-19,12.4,9.1,17.5
2017-09-19,16.1,9.5,24.1
2017-09-20,11.4,7.2,16.2
2017-09-20,15.5,8.2,24.5
2017-09-21,12.4,8.4,18.1
2017-09-21,13.3,6.6,26.8
2017-09-22,11.8,8,17.1
2017-09-22,13.9,8.3,24.4
2017-09-23,12.8,8.2,17.7
2017-09-23,14.6,9.4,23.4
2017-09-24,13.3,8.6,18.9
2017-09-24,15.2,8.8,25.7
2017-09-25,14.8,11.3,22.2
2017-09-25,16.4,11,27.5
2017-09-26,15.8,11,21.3
2017-09-26,17.2,10.5,29.3
2017-09-27,11.5,10.2,14.5
2017-09-27,14.5,12.8,16.6
2017-09-28,10.4,4.8,16.4
2017-09-28,14.9,10.6,21.2
2017-09-29,5.8,1.1,12.1
2017-09-29,10.2,3.7,17.8
2017-09-30,9.7,3.8,16.3
2017-09-30,13.1,7.4,23.9
2017-10-01,10.8,7.6,13.7
2017-10-01,11.5,7.1,18
2017-10-02,11.8,10.2,13.5
2017-10-02,14.4,11.6,18.7
2017-10-03,8.7,7,10.7
2017-10-03,12.6,10.5,17.1
2017-10-04,7.4,6,10.7
2017-10-04,11.7,7.9,16.3
2017-10-05,8.6,6,13.4
2017-10-05,10.6,5.9,17.4
2017-10-06,9.7,6.8,11.1
2017-10-06,12.1,8.3,15.2
2017-10-07,11.8,10.5,14.5
2017-10-07,14.8,11.7,19.8
2017-10-08,13.7,10.5,20.2
2017-10-08,14.8,11.4,19.5
2017-10-09,13.7,11.7,18.4
2017-10-09,16,11.6,23.6
2017-10-10,14,11.5,18.8
2017-10-10,17.2,13.2,23.8
2017-10-11,11,6.4,13.5
2017-10-11,15.5,10.9,18.7
2017-10-12,6.1,4.2,7.5
2017-10-12,10.2,8.2,12.1
2017-10-13,4.9,0.9,11
2017-10-13,8.3,2,17.3
2017-10-14,5.8,1.7,12.5
2017-10-14,8.2,1.7,19.1
2017-10-15,5.5,3.4,10.2
2017-10-15,9.6,5,16.7
2017-10-16,7.9,4.4,12.7
2017-10-16,11,7.5,18.6
2017-10-17,7.5,4.8,14
2017-10-17,10.8,5,21
2017-10-18,5.1,4.1,7.7
2017-10-18,9.8,7.9,12.2
2017-10-19,6,4.3,9.5
2017-10-19,9.5,6.1,13.5
2017-10-20,7.9,5.6,14.2
2017-10-20,10.2,4.8,19.6
2017-10-21,7.6,4.7,12.4
2017-10-21,9.2,4.2,17.9
2017-10-22,4.9,1.5,8.8
2017-10-22,9.6,4.2,14.7
2017-10-23,2.4,1.1,5.8
2017-10-23,6.7,1.1,11.1
2017-10-24,4.2,1.6,9.7
2017-10-24,5,-0.7,14.5
2017-10-25,7,1.1,13.2
2017-10-25,7.1,0.8,19.1
2017-10-26,9.2,5.3,13.9
2017-10-26,9.3,1.5,20.7
2017-10-27,9.3,6,12.7
2017-10-27,10.8,5.6,19.2
2017-10-28,8.1,5.4,12.7
2017-10-28,10.5,4.8,19.5
2017-10-29,6.1,-2.4,11.9
2017-10-29,8.6,3.1,16.5
2017-10-30,-0.1,-4.7,5.3
2017-10-30,4.1,-1.8,11.9
2017-10-31,3.1,0.2,8.4
2017-10-31,4.2,-3.3,15.2
2017-11-01,3.4,0.6,6.2
2017-11-01,8.4,5.3,12.4
2017-11-02,7.3,3.4,13
2017-11-02,9.5,5.1,17.5
2017-11-03,4.2,-2,6.3
2017-11-03,8.4,3.7,12.2
2017-11-04,-1.6,-3.5,2.1
2017-11-04,3.4,-0.1,9
2017-11-05,2.8,-3.9,9.2
2017-11-05,2.3,-3.9,14
2017-11-06,5.6,0.5,11.4
2017-11-06,5.2,-2.9,17.9
2017-11-07,6.3,1.1,10.1
2017-11-07,7.8,0.4,15.7
2017-11-08,5.8,-0.8,9.9
2017-11-08,10.8,1.4,15.5
2017-11-09,4,-0.8,9.6
2017-11-09,4.9,-1.6,16.3
2017-11-10,3.8,-2.2,7.7
2017-11-10,7.8,3.6,13.2
2017-11-11,-3.5,-7.5,2.4
2017-11-11,1,-2.9,8.3
2017-11-12,0.1,-5.9,7.8
2017-11-12,1.2,-4.9,12.5
2017-11-13,1.4,-2.4,5.5
2017-11-13,3.7,-3.5,11.5
2017-11-14,-1.1,-5.5,2.7
2017-11-14,4.9,0.7,8.9
2017-11-15,-6.1,-9.8,-2.2
2017-11-15,-0.1,-3.5,3.6
2017-11-16,-7.4,-12.4,-2
2017-11-16,-2.7,-7.6,4.3
2017-11-17,-1.9,-6.2,2.9
2017-11-17,0.4,-7,7.5
2017-11-18,-8.1,-14.1,-1
2017-11-18,-2.4,-7.6,3
2017-11-19,-11,-15.1,-6.3
2017-11-19,-5.4,-9.2,0.2
2017-11-20,-8.3,-11.9,-3.6
2017-11-20,-3,-7,6.1
2017-11-21,-5,-9.9,0.4
2017-11-21,-3,-9.9,7.8
2017-11-22,-3.9,-9.6,-1.8
2017-11-22,0.2,-5.5,3.7
2017-11-23,-9.2,-12,-5
2017-11-23,-3.5,-7.9,0.5
2017-11-24,-9.5,-12.2,-7.3
2017-11-24,-4,-6.4,-1.7
2017-11-25,-6.3,-11.7,-1.8
2017-11-25,-1.7,-7.7,3.4
2017-11-26,-3.1,-7.2,-0.2
2017-11-26,0.9,-4.6,5.6
2017-11-27,-1.6,-6.3,2.6
2017-11-27,-0.5,-6.7,8.7
2017-11-28,0.7,-2,3.3
2017-11-28,3.8,0,9.1
2017-11-29,-0.6,-4.9,2.7
2017-11-29,4.5,-0.4,8.9
2017-11-30,-7.5,-14.3,-3.6
2017-11-30,-2,-7.6,3.1
2017-12-01,-11.6,-15.7,-6.8
2017-12-01,-6.4,-11.8,-1
2017-12-02,-7.7,-12,-2.6
2017-12-02,-4.5,-10,3.8
2017-12-03,-4,-7.4,-2.4
2017-12-03,0.1,-6,3.2
2017-12-04,-8,-15.6,-3.7
2017-12-04,-2.6,-8.9,0.9
2017-12-05,-15.1,-19.3,-10.9
2017-12-05,-9,-12.6,-3.6
2017-12-06,-9.1,-14.9,-5.1
2017-12-06,-4.6,-10.8,1.1
2017-12-07,-7.2,-12.7,-5.3
2017-12-07,-1.6,-6.5,2.1
2017-12-08,-13.1,-16.7,-8.3
2017-12-08,-8.7,-13.3,-2.4
2017-12-09,-10,-14.1,-5.6
2017-12-09,-6,-11.6,1.1
2017-12-10,-6.1,-11.8,-3.5
2017-12-10,-1.5,-7.4,2.9
2017-12-11,-16.1,-21,-11.6
2017-12-11,-9.6,-14.9,-5.2
2017-12-12,-18.2,-22.7,-14.6
2017-12-12,-13.5,-18.1,-7.4
2017-12-13,-13.4,-19.9,-9.2
2017-12-13,-11.8,-16.8,-4.3
2017-12-14,-7.4,-10.5,-3.3
2017-12-14,-8.5,-16.4,1
2017-12-15,-8.2,-10,-5.3
2017-12-15,-5,-10.2,0.7
2017-12-16,-13.3,-18.8,-8.8
2017-12-16,-7.4,-12.9,-3.4
2017-12-17,-17,-21.5,-12.3
2017-12-17,-11.6,-17.1,-5.6
2017-12-18,-9.9,-16.6,-7.2
2017-12-18,-5.7,-12.7,-1.7
2017-12-19,-13.2,-16.7,-7.4
2017-12-19,-7.5,-14.4,-2.4
2017-12-20,-10.7,-17.2,-6.9
2017-12-20,-8.1,-15.4,-0.5
2017-12-21,-8.6,-11.6,-5.5
2017-12-21,-4.6,-9.2,5.4
2017-12-22,-3,-9.7,2.8
2017-12-23,1,-3.1,6.4
2017-12-24,0.9,-3.2,5.1
2017-12-25,-5.4,-8.9,-1.7
2017-12-26,-6.4,-12.5,-1.5
2017-12-27,-10.8,-15.2,-5.4
2017-12-28,-8.2,-13.2,0.2
2017-12-29,-1.9,-6.8,1.9
2017-12-30,-2,-8.4,5.8
2017-12-31,-2.9,-7.7,0.7
2018-01-01,-6.7,-11.5,-0.6
2018-01-02,-4.9,-10.2,0.6
2018-01-03,-8.8,-13.4,-1.6
2018-01-04,-7.2,-8.5,-5.4
2018-01-04,-7.2,-14,1.5
2018-01-05,-8.8,-13.1,-5.1
2018-01-05,-5.4,-10.4,1.3
2018-01-06,-9,-14,-3.6
2018-01-06,-8.1,-12.7,0.4
2018-01-07,-2.7,-5.5,2.7
2018-01-07,-4.2,-12.6,5.3
2018-01-08,-5.1,-9.6,-2.6
2018-01-08,-1,-3.9,1.7
2018-01-09,-13.3,-15.6,-9.5
2018-01-09,-7.6,-9.5,-3.8
2018-01-10,-16.2,-21.2,-13.1
2018-01-10,-10.1,-15.4,-6.7
2018-01-11,-20.5,-23.2,-15.8
2018-01-11,-14.7,-18.4,-9.5
2018-01-12,-18.8,-24.4,-14.7
2018-01-12,-16.1,-21.7,-8.2
2018-01-13,-12.1,-17.2,-7.5
2018-01-13,-9.2,-16.4,-1.7
2018-01-14,-7.2,-11.5,-2.9
2018-01-14,-5.8,-14.2,3.6
2018-01-15,-4,-5.1,-3.4
2018-01-15,1.6,0.4,2.1
2018-01-18,-6.3,-8.7,-4
2018-01-18,0,-3.3,3.5
2018-01-19,-6.1,-9.7,-2.5
2018-01-19,-3.3,-7.3,3.9
2018-01-20,-7.3,-9.9,-5.1
2018-01-20,-3.6,-8.8,1.2
2018-01-21,-6.5,-10.2,-1.6
2018-01-21,-4.3,-9.5,3.9
2018-01-22,-6.6,-8.7,-3.6
2018-01-22,-2,-5.6,2
2018-01-23,-18.7,-23.7,-8.5
2018-01-23,-12.3,-17.3,-2.9
2018-01-24,-23.3,-27.6,-19.1
2018-01-24,-17.4,-20.6,-11.3
2018-01-25,-19.7,-25.9,-14.6
2018-01-25,-17.2,-22.8,-8.8
2018-01-26,-20.2,-25.2,-15.5
2018-01-26,-18.3,-23.2,-10.4
2018-01-27,-10.7,-16.5,-2.3
2018-01-27,-12.4,-21.4,1.6
2018-01-28,-13.2,-18.5,-9.9
2018-01-28,-8,-12.3,-0.5
2018-01-29,-18.3,-21.1,-13.6
2018-01-29,-12.5,-16.2,-7.1
2018-01-30,-15.5,-21.2,-10.3
2018-01-30,-11,-18.1,-3.3
2018-01-31,-11.3,-12.5,-9.3
2018-01-31,-5.4,-8.2,-2.2
2018-02-01,-10.2,-14.1,-3.4
2018-02-01,-8.4,-14.7,1.9
2018-02-02,-9.4,-12.8,-3.1
2018-02-02,-8.2,-13.8,1.9
2018-02-03,-14.7,-20.6,-11.6
2018-02-03,-10.1,-14.6,-5.3
2018-02-04,-19.6,-23.3,-14
2018-02-04,-14.7,-20,-7.3
2018-02-05,-19.6,-23,-14.7
2018-02-05,-14.4,-18.6,-7.7
2018-02-06,-20.2,-23.8,-14.8
2018-02-06,-15,-20.5,-8.1
2018-02-07,-16.2,-22.8,-9.5
2018-02-07,-14.1,-21.1,-3.7
2018-02-08,-11.4,-17.2,-6.3
2018-02-08,-9.6,-16.3,0.7
2018-02-09,-6.5,-11,-0.7
2018-02-09,-3.1,-11.3,5.6
2018-02-10,-8.4,-16.6,-5
2018-02-10,-3,-10.2,2.2
2018-02-11,-16.5,-19.2,-13.4
2018-02-11,-10.6,-13,-6.8
2018-02-12,-16.8,-21.3,-12.6
2018-02-12,-10.6,-15,-5.4
2018-02-13,-12.4,-17,-7.6
2018-02-13,-6.7,-13.3,-0.6
2018-02-14,-5.9,-10.5,-1.7
2018-02-14,0.1,-5.1,4.3
2018-02-15,-6.1,-9.6,-0.5
2018-02-15,-2.3,-8.3,5.7
2018-02-16,-7.1,-10.8,-2.6
2018-02-16,-4.3,-10.2,4.6
2018-02-17,-11.1,-16,-5.3
2018-02-17,-5.5,-9.5,1.7
2018-02-18,-7.2,-13.8,-1.4
2018-02-18,-4.9,-10.8,4.2
2018-02-19,-4.8,-7.9,-0.9
2018-02-19,-2.6,-8.7,6.5
2018-02-20,-6.2,-9.7,-1.9
2018-02-20,-2.6,-8.3,5.4
2018-02-21,-9.3,-12.7,-4.4
2018-02-21,-5.7,-11.1,1.6
2018-02-22,-8.8,-12.6,-3.5
2018-02-22,-5.3,-12.3,1.5
2018-02-23,-5.8,-9.8,-2.6
2018-02-23,-0.1,-4.9,3.8
2018-02-24,-3.6,-7,1
2018-02-24,0.7,-5.1,5.7
2018-02-25,-3.8,-6.6,0.9
2018-02-25,0.2,-5,7.2
2018-02-26,-2.8,-8,4.2
2018-02-26,-1.1,-8.1,11.1
2018-02-27,-2.5,-5.4,-0.4
2018-02-27,1.5,-3.8,6
2018-02-28,-1.8,-4.2,1.5
2018-02-28,0.6,-0.7,3.3
2018-03-01,-7.6,-13.7,-3.4
2018-03-01,-2.1,-9.6,0.9
2018-03-02,-7.2,-14.9,0.6
2018-03-02,-4.8,-14.1,7.7
2018-03-03,0.9,-6.3,7.5
2018-03-03,2.9,-5.4,14.5
2018-03-04,4.2,-1,12.3
2018-03-04,7.7,3,16.7
2018-03-05,-5.9,-8.3,-1
2018-03-05,-1.1,-3.6,3
2018-03-06,-4.2,-8,2.6
2018-03-06,-0.7,-7.3,8.5
2018-03-07,-4.8,-6.7,-0.9
2018-03-07,-0.2,-3.1,3.8
2018-03-08,-5,-6,-3.7
2018-03-08,-0.4,-1.5,3.5
2018-03-09,-5.3,-7.5,-1.8
2018-03-09,-0.4,-4.4,6.2
2018-03-10,-4.1,-6.5,0.5
2018-03-10,0.2,-6.4,8.1
2018-03-11,-2.3,-6.2,3.7
2018-03-11,1.4,-5.8,10.4
2018-03-12,2.1,-3.6,8.5
2018-03-12,4.2,-4.1,15.1
2018-03-13,3.8,-0.9,9.4
2018-03-13,8.4,1.2,17.2
2018-03-14,6.9,3.1,12.7
2018-03-14,10.5,5.1,19.8
2018-03-15,4.8,-4.5,7.5
2018-03-15,7.3,0.4,11.9
2018-03-16,-7.7,-9.5,-4.5
2018-03-16,-3.3,-8.1,0.4
2018-03-17,-0.4,-9.4,6.3
2018-03-17,0.9,-8.4,14.3
2018-03-18,1.7,-0.7,5.1
2018-03-18,4.8,0.1,11.1
2018-03-19,-1.3,-7.4,5.5
2018-03-19,2.1,-1.2,4.7
2018-03-20,-8.4,-10.1,-6.8
2018-03-20,-2.6,-4.8,-0.8
2018-03-21,-8.1,-9.5,-6.9
2018-03-21,-3,-4.5,-1
2018-03-22,-3.5,-10,4.5
2018-03-22,0.8,-6.5,12.2
2018-03-23,0.3,-4.7,5.9
2018-03-23,2.4,-4.8,13.4
2018-03-24,0.5,-3.2,6
2018-03-24,4.6,-2.6,13.3
2018-03-25,4.2,-0.8,10.2
2018-03-25,6.5,-1.1,18.9
2018-03-26,5.9,1.5,12.3
2018-03-26,7.8,0.4,20.2
2018-03-27,6.1,1.1,12
2018-03-27,9.4,0.4,20.9
2018-03-28,7.2,2.2,13.3
2018-03-28,12.9,6.1,20.3
2018-03-29,8.4,4.5,14.7
2018-03-29,11.6,4.3,21.4
2018-03-30,6,1.5,12
2018-03-30,8.7,1.7,19.1
2018-03-31,7.9,2.1,15.6
2018-03-31,11,3.2,21.6
2018-04-01,7.9,4.6,11.8
2018-04-01,12.7,6.5,19.6
2018-04-02,10.4,6.5,17.4
2018-04-02,14.9,9.1,23.3
2018-04-03,11.1,6.1,18.3
2018-04-03,14.8,7.3,24.3
2018-04-04,1.7,-1.8,9.6
2018-04-04,5.6,2.2,15.4
2018-04-05,-0.4,-2.2,2.5
2018-04-05,3.1,2.1,4.9
2018-04-06,-0.3,-7.1,4.5
2018-04-06,3.7,-1.6,10.4
2018-04-07,-6.7,-8.4,-2.4
2018-04-07,-1,-3.2,4.5
2018-04-08,-4.1,-8.7,1
2018-04-08,0.8,-3.2,7
2018-04-09,1.2,-3.7,7.4
2018-04-09,5.6,0.2,15.7
2018-04-10,8.1,3.3,13.7
2018-04-10,11.3,1.6,19.8
2018-04-11,6.1,0.7,11.8
2018-04-11,11.4,4.2,18.6
2018-04-12,5.6,-0.6,12.8
2018-04-12,9.7,1.5,21.2
2018-04-13,4.6,0.7,9.8
2018-04-13,7.5,1.3,16.4
2018-04-14,3.1,0.1,5.7
2018-04-14,5.6,2.8,9.2
2018-04-15,1.1,-1.9,6.2
2018-04-15,6.6,3.5,12.4
2018-04-16,3.8,-2,12
2018-04-16,7.8,-0.6,19.4
2018-04-17,6.5,1.5,13.6
2018-04-17,4.8,2.7,11
2018-04-18,7.7,1.4,15.9
2018-04-19,9.5,3.5,17.6
2018-04-20,15.6,7.5,23.8
2018-04-21,15.8,9.7,23.6
2018-04-22,9.6,1.7,16.7
2018-04-23,1.3,0.5,2.4
2018-04-24,1.4,-0.1,2.8
2018-04-25,6.5,-0.6,13
2018-04-26,10,5.2,16.4
2018-04-27,7.9,3.1,13.4
2018-04-28,10.5,4.7,18.4
2018-04-29,11.5,5.3,19.1
2018-04-30,11.9,5.2,19.6
2018-05-01,13.8,9,19.7
2018-05-02,9,2.8,11.7
2018-05-03,0.7,-1.4,4.5
2018-05-04,4.3,-1.2,11.5
