DATE,AVERAGE,MIN,MAX
2018-05-05,9.2,2.7,16.4
2018-05-06,8.1,6.7,9.9
2018-05-07,10,5.3,15.2
2018-05-08,3.5,1.3,5.3
2018-05-09,3.4,0,10.2
2018-05-10,8.5,2.9,15.5
2018-05-11,10.9,5.4,18.2
2018-05-12,8.8,5.9,9.8
2018-05-13,10.5,8.1,15.4
2018-05-14,13.3,6.9,19.9
2018-05-15,16.8,11.4,24.4
2018-05-16,16.1,13.7,17.6
2018-05-17,17.4,16.5,20.3
2018-05-18,10.9,2.7,16.9
2018-05-19,5.4,1.8,11
2018-05-20,6.9,4.2,11.9
2018-05-21,10,3.5,16.7
2018-05-22,11.6,8.1,17.1
2018-05-23,11.6,6.4,17.9
2018-05-24,11.9,7,17.5
2018-05-25,13.7,8.3,21.2
2018-05-26,17,11.4,23.7
2018-05-27,13.9,10.5,19.8
2018-05-28,15.5,10.2,22.3
2018-05-29,14.8,10.2,20.1
2018-05-30,12.1,8.9,17.7
2018-05-31,11.9,6.1,16.7
2018-06-01,16.9,10.8,23.9
2018-06-02,17.7,12.7,24.2
2018-06-03,17.4,13,24.1
2018-06-04,16.5,11.5,23.1
2018-06-05,13.9,9.8,18.6
2018-06-06,17.1,11.7,23.5
2018-06-07,19.2,13.7,25.6
2018-06-08,16.3,12,23.5
2018-06-09,11.9,8.6,16.3
2018-06-10,9.7,7.9,13.8
2018-06-11,8.3,7.1,10.8
2018-06-12,11.5,7.5,18
2018-06-13,13,10.4,18.8
2018-06-14,12.2,7.8,17.9
2018-06-15,8.6,6.3,13.4
2018-06-16,14.4,5.9,21.6
2018-06-17,15.8,10.8,22.2
2018-06-18,18.2,12.9,25.4
2018-06-19,15.1,12.1,20.9
2018-06-20,15.2,9.6,21.4
2018-06-21,15.8,10.7,23.5
2018-06-22,18,11.7,26.2
2018-06-23,16.8,12.6,23.9
2018-06-24,19.6,13.3,27.8
2018-06-25,19.7,14.5,26.5
2018-06-26,17.1,14.5,18.8
2018-06-27,17.9,15.4,22.9
2018-06-28,15.7,13.5,18.3
2018-06-29,17.1,14.8,22.7
2018-06-30,16.9,14.6,19.6
2018-07-01,16,13.3,17.6
2018-07-02,16.4,14.3,17.7
2018-07-03,17.3,15.7,20.5
2018-07-05,20,17.3,23.8
2018-07-06,16.2,14.6,19.2
2018-07-07,15.7,11.4,24.6
2018-07-08,15.4,9.5,22.4
2018-07-09,15.7,14,16.9
2018-07-10,20.9,15.8,26.8
2018-07-11,21.4,19.6,24.8
2018-07-12,23.9,20.5,27.9
2018-07-13,24,19.3,29.9
2018-07-14,24.3,18.9,35.3
2018-07-15,24.2,18.6,35.8
2018-07-16,24,17.7,34.8
2018-07-17,23.6,18.3,32.8
2018-07-18,23.4,16.9,33.9
2018-07-19,23.8,17.7,36
2018-07-20,24.2,17,35.6
2018-07-21,25.7,19.5,37.3
2018-07-22,25.9,20,36.6
2018-07-23,25.4,21.8,33.4
2018-07-24,25.4,21,29.3
2018-07-24,29.4,19.4,36.4
2018-07-25,22.5,19.6,27.9
2018-07-25,26.5,21.6,37
2018-07-26,23.2,19.1,29
2018-07-26,26.5,21.1,38
2018-07-27,23.2,19.2,30.5
2018-07-27,25.5,20.6,37.3
2018-07-28,20.8,18.2,24.3
2018-07-28,24.8,21.6,31.3
2018-07-29,18.6,17.4,21.9
2018-07-29,23.6,21.2,28.5
2018-07-30,19.2,16.4,23.5
2018-07-30,23.6,18.9,31.3
2018-07-31,22.6,16.2,27.5
2018-07-31,24,17,36.5
2018-08-01,24.3,19.6,29.4
2018-08-01,25.8,19.3,36.8
2018-08-02,24.5,18.8,31.2
2018-08-02,25.6,17.4,38.9
2018-08-03,24.2,19.7,31.3
2018-08-03,27.1,20.5,38.8
2018-08-04,23.2,20.1,30.2
2018-08-04,27.2,21.7,37.3
2018-08-05,21.3,17.7,26.2
2018-08-05,26,20.4,35.3
2018-08-06,19.7,18.2,21.3
2018-08-06,22.9,21,25.2
2018-08-07,21.1,17.7,25.9
2018-08-07,24.7,20.1,35.4
2018-08-08,21.3,18.8,28.6
2018-08-08,24.4,20,36.3
2018-08-09,20.2,18.3,24.7
2018-08-09,22.8,19.6,29.9
2018-08-10,19.3,17.6,22.7
2018-08-10,22.9,19.3,31.7
2018-08-11,18.8,16.3,22.5
2018-08-11,22.7,18.3,31.1
2018-08-12,20.2,17.2,25.2
2018-08-12,23.1,17.2,34.1
2018-08-13,22,18.6,27.7
2018-08-13,25.6,21.2,34.5
2018-08-14,22.6,19.3,27.8
2018-08-14,24,20.7,33.4
2018-08-15,22,18.2,26.2
2018-08-15,24.2,18.4,34.6
2018-08-16,15.9,11.3,18.8
2018-08-16,20.3,15.2,25
2018-08-17,13.1,11,17.4
2018-08-17,17.9,14,22.8
2018-08-18,15.3,10.1,22.3
2018-08-18,18.7,11.7,29.9
2018-08-19,17.5,13.2,25.2
2018-08-19,20.1,14,31.7
2018-08-20,18,13.8,23.3
2018-08-20,21.1,15.1,31.4
2018-08-21,18.1,15.3,23.2
2018-08-21,23.1,18.6,29.6
2018-08-22,20.6,17.5,26.6
2018-08-22,24.4,17.9,35
2018-08-23,19.3,18.2,22.1
2018-08-23,23,21.5,27.2
2018-08-24,18.3,15.4,19.7
2018-08-24,21.7,19.4,23.8
2018-08-25,15.7,13.6,20.5
2018-08-25,21,18.6,25.5
2018-08-26,15.4,10.7,18.6
2018-08-26,16.5,13.9,20.4
2018-08-27,17.5,16.4,18.5
2018-08-27,20.7,19,22.9
2018-08-28,17.7,16.3,19.1
2018-08-28,19.7,18,22.4
2018-08-29,18.2,16.8,20.7
2018-08-29,22,18.9,27.6
2018-08-30,18.3,17.7,20
2018-08-30,22.3,20.6,26
2018-08-31,16,12.6,18.8
2018-08-31,19.7,16.5,28.5
2018-09-01,13,10.5,16.2
2018-09-01,17.2,13.8,24.3
2018-09-02,15.3,9.8,20.9
2018-09-02,17.4,10,27.1
2018-09-03,16.8,15,17.9
2018-09-03,20.2,17.3,24.5
2018-09-04,15.4,12.1,20.9
2018-09-04,19.3,15.9,26.8
2018-09-05,13.2,10.5,18.3
2018-09-05,18.5,14.8,25.1
2018-09-06,13.8,10.9,18.1
2018-09-06,17.8,12.7,23.2
2018-09-07,12,9.7,16
2018-09-07,16.6,12.3,21.5
2018-09-08,12.3,8.1,18.3
2018-09-08,15.3,9.3,27.4
2018-09-09,12,8.8,16.7
2018-09-09,14.7,7.4,24
2018-09-10,9.7,6.9,13.7
2018-09-10,14.2,8.5,23.1
2018-09-11,9.7,7,14.4
2018-09-11,13.6,8,23.6
2018-09-12,11.5,7.9,17.8
2018-09-12,14.3,10.2,21.7
2018-09-13,13.4,11.6,15.6
2018-09-13,15,11.9,20
2018-09-14,14.1,12,16.3
2018-09-14,15.9,11.5,21
2018-09-15,14.9,12.1,17.9
2018-09-15,17.9,15.2,22.3
2018-09-16,14.4,12.4,17
2018-09-16,17.8,15.7,21.6
2018-09-17,13.9,10.4,19.5
2018-09-17,17.6,11.9,28.4
2018-09-18,13.6,10.2,18.2
2018-09-18,15.4,8.7,25.8
2018-09-19,14,10.6,18.5
2018-09-19,16.8,12.1,25.5
2018-09-20,11.2,10.3,11.8
2018-09-20,14.6,13.6,16.2
2018-09-21,11.3,10.6,11.8
2018-09-21,14.7,13.9,16.7
2018-09-22,11.4,8.1,16.3
2018-09-22,14.8,8.2,23.1
2018-09-23,11.1,7.1,16.5
2018-09-23,13.6,7.2,22.3
2018-09-24,7.9,5.2,12.9
2018-09-24,11.8,6,18.5
2018-09-25,7.8,4.8,12.1
2018-09-25,10,4.6,19.1
2018-09-26,6.9,5.8,9.1
2018-09-26,11,8.6,14.9
2018-09-27,7,5.2,12.9
2018-09-27,10.7,6.1,19.8
2018-09-28,8.8,5,13.3
2018-09-28,10.5,4.8,16.9
2018-09-29,10.4,7.6,14.5
2018-09-29,12.6,6.9,20
2018-09-30,10.5,2.8,18.5
2018-09-30,14.8,8.9,25
2018-10-01,4.8,2.1,9.4
2018-10-01,10.2,7.1,15.3
2018-10-02,7,3.1,13.1
2018-10-02,9.6,3.7,19.1
2018-10-03,9.9,4.3,16.7
2018-10-03,10.8,3.9,25.5
2018-10-04,9.4,6.5,14.2
2018-10-04,11.8,4.7,20.1
2018-10-05,10.1,8.5,11.2
2018-10-05,13.4,12.4,14.8
2018-10-06,11,9.1,11.8
2018-10-06,14.7,12,16.1
2018-10-07,10,4.8,15.3
2018-10-07,13.7,7.4,22
2018-10-08,6.5,2.4,12.8
2018-10-08,9,3.1,20.6
2018-10-09,7.4,4.4,11.6
2018-10-09,9.6,3.7,17.6
2018-10-10,4.7,-1.3,9.4
2018-10-10,10.1,4.5,15.6
2018-10-11,0.7,-2.3,6.8
2018-10-11,4.7,-0.7,12.6
2018-10-12,3.1,-2.1,9.8
2018-10-12,5.5,-1.4,18.5
2018-10-13,5.2,0.9,11.1
2018-10-13,7.2,0.8,18.5
2018-10-14,5.5,2.3,11.2
2018-10-14,8.3,2.5,17.5
2018-10-15,6.5,2.5,14.3
2018-10-15,8.8,3,20.1
2018-10-16,6.5,3.9,11.5
2018-10-16,9,3.4,16.5
2018-10-17,5.3,2.3,10.5
2018-10-17,8.3,3.9,14.6
2018-10-18,3.1,2,4
2018-10-18,7.3,6.3,9.7
2018-10-19,3.8,1,8.5
2018-10-19,6.6,1.7,16.2
2018-10-20,6.8,3.1,13.8
2018-10-20,7,0.5,20.3
2018-10-21,8.3,3.5,14.5
2018-10-21,7.4,0,20.9
2018-10-22,7.2,3.3,13.4
2018-10-22,9.3,2,18.7
2018-10-23,4.9,3.1,9
2018-10-23,9.2,4.3,15.3
2018-10-24,4.6,0,10.8
2018-10-24,7.2,1.4,17.8
2018-10-25,8,2.4,13.9
2018-10-25,8.2,0.6,20.2
2018-10-26,4.3,0.4,6.1
2018-10-26,8.6,4.8,12.3
2018-10-27,-1.1,-4.4,2.4
2018-10-27,4.8,1.8,9
2018-10-28,-1.1,-4.6,1.8
2018-10-28,4.2,1.2,7.4
2018-10-29,-1.5,-3.9,2.8
2018-10-29,3.9,0.1,8.5
2018-10-30,-2.5,-6.7,2.9
2018-10-30,2,-3.1,10.4
2018-10-31,-1.2,-4.7,4.4
2018-10-31,2.6,-2.1,12
2018-11-01,2.1,-2.1,7.2
2018-11-01,2.7,-3.7,14.6
2018-11-02,4.8,1,10.2
2018-11-02,4.6,-2.1,16.8
2018-11-03,6.3,1.6,12.1
2018-11-03,5.8,-0.4,18.5
2018-11-04,8,2.4,14.3
2018-11-04,6.5,-0.2,19.7
2018-11-05,6.8,6.6,7
2018-11-05,7.3,0.6,18
2018-11-06,8.1,1.9,17.5
2018-11-07,8.6,6.9,10.6
2018-11-08,10.9,8.5,14.4
2018-11-09,7.7,3.9,12.3
2018-11-10,7.3,1.1,13
2018-11-11,4.6,-1.4,12.8
2018-11-12,6.1,0,13.1
2018-11-13,6.1,3.8,10.1
2018-11-14,4.1,-0.2,10.3
2018-11-15,3.4,-1.5,12.7
2018-11-16,4.8,-0.6,10.9
2018-11-17,4.2,-1.3,12.2
2018-11-18,2.4,-1.4,8.3
2018-11-19,3.8,-3.2,8.5
2018-11-20,1.4,-4.3,9.3
2018-11-21,2.7,-1.1,6.2
2018-11-22,-1.8,-5.2,2.6
2018-11-23,-3.8,-8.6,3.3
2018-11-24,1.7,-6.1,2.7
2018-11-25,1.8,-2.4,5.8
2018-11-26,1.3,-3.8,12.5
2018-11-27,4.2,-1.7,10
2018-11-28,1.7,-2.9,9.1
2018-11-29,0.8,-3.7,7.6
2018-11-30,2,-4.6,7.3
2018-12-01,0.9,-2.6,8.3
2018-12-02,3.8,-2.4,12.1
2018-12-03,9.7,4.5,13.3
2018-12-04,8,0.8,11.5
2018-12-05,1.2,-3.7,7.1
2018-12-06,0.7,-2.5,4.2
2018-12-07,-8.4,-12.7,-2.3
2018-12-08,-10.8,-13.2,-6
2018-12-09,-10.4,-16.2,-2.3
2018-12-10,-7.1,-13.4,3.2
2018-12-11,-3.7,-7.9,-0.8
2018-12-12,-7.4,-12.2,-0.7
2018-12-13,-7,-13.3,-2.8
2018-12-14,-9.8,-15.2,-0.2
2018-12-15,-7.7,-14.8,2.3
2018-12-16,-2.5,-7.7,2.3
2018-12-17,-1.1,-5,2.5
2018-12-18,-2.5,-7.8,1.9
2018-12-19,2,-1.4,6.1
2018-12-20,-1,-5.9,6.8
2018-12-21,0.3,-6.7,9.7
2018-12-22,2.7,-2,11.6
2018-12-23,1.5,-5.2,6.3
2018-12-24,-6.9,-10.9,0.8
2018-12-25,-5,-12.1,1.7
2018-12-26,-1.4,-6.1,3.1
2018-12-27,-10.2,-15.7,-5.4
2018-12-28,-14.4,-18.9,-7.4
2018-12-29,-12.2,-16.4,-5.8
2018-12-30,-10.8,-17.2,0.4
2018-12-31,-8.6,-15.1,2.9
2019-01-01,-9.2,-14,-2.1
2019-01-02,-10,-14.9,-1.3
2019-01-03,-8.5,-14.6,1.4
2019-01-04,-5.7,-11.6,2.5
2019-01-05,-5.2,-10.9,1.3
2019-01-06,-6.7,-11.7,2.9
2019-01-07,-6.6,-12.1,0.7
2019-01-08,-6.4,-11.2,-0.1
2019-01-09,-9.7,-15.5,-1.4
2019-01-10,-4.7,-11,1.4
2019-01-11,-4.2,-11,5.7
2019-01-12,-2,-6.6,1.1
2019-01-13,-4.1,-9.1,6.7
2019-01-14,-3.8,-9.3,5
2019-01-15,-3.8,-11.1,-0.5
2019-01-16,-10.1,-16.4,-2.3
2019-01-17,-4.9,-9.7,1.3
2019-01-18,-6,-11.5,3.7
2019-01-19,-2.9,-7.7,6.5
2019-01-20,-2.5,-8.1,2.1
2019-01-21,-6.5,-13.4,-2
2019-01-22,-3.1,-10.2,4.7
2019-01-23,-1.7,-7.2,4.8
2019-01-24,-5.1,-10.5,4.3
2019-01-25,-4.8,-10.6,1.4
2019-01-26,-8.5,-13.6,-0.1
2019-01-27,-6,-14.3,4.8
2019-01-28,-2.8,-10.3,2.4
2019-01-29,-5.2,-13.2,5.8
2019-01-30,-1.2,-6.1,7.1
2019-01-31,-2.5,-8.1,0.2
2019-02-01,-7.4,-14.6,-0.3
2019-02-02,-3.9,-10.9,5.1
2019-02-03,3.4,-1.4,7.9
2019-02-04,-1.7,-5.6,3.4
2019-02-05,-1.7,-7.7,7
2019-02-06,2,-3.7,9.3
2019-02-07,-0.4,-8.7,3.4
2019-02-08,-6.2,-11.4,0.9
2019-02-09,-6.2,-11,-0.4
2019-02-10,-5.9,-13,0.3
2019-02-11,-6,-10.3,0.8
2019-02-12,-5.6,-11.5,2
2019-02-13,-5.6,-10.7,2
2019-02-14,-4.5,-9.5,1.3
2019-02-15,-0.8,-3.9,3.6
2019-02-16,-5.6,-10.3,0.5
2019-02-17,-6.7,-13.3,4.1
2019-02-18,-1.4,-10.8,10.3
2019-02-19,0.1,-2,2.7
2019-02-20,-1.9,-3.5,0.7
2019-02-21,-1.7,-8.2,9.5
2019-02-22,0.3,-7.1,12.5
2019-02-23,-0.6,-5.4,8.3
2019-02-24,1.4,-4.9,12.9
2019-02-25,2,-3.1,12.1
2019-02-26,0.9,-5.5,11.5
2019-02-27,2.9,-1.9,9.2
2019-02-28,3,-3.2,10.7
2019-03-01,1.6,-4.5,12.7
2019-03-02,2.4,-4.9,13.1
2019-03-03,4,-3,14.2
2019-03-04,4.1,-0.5,14.5
2019-03-05,4.4,-2.4,11.9
2019-03-06,4.8,0.4,13.3
2019-03-07,1.1,-2.6,7.7
2019-03-08,1.7,-5,13.3
2019-03-09,3.3,-4.5,13.2
2019-03-10,3.2,1,7.3
2019-03-11,2,-3.8,7.3
2019-03-12,1,-4.9,6.8
2019-03-13,-2.4,-6.7,4
2019-03-14,-1.5,-9,6.5
2019-03-15,1.6,-2.2,9.4
2019-03-16,-1.2,-7.2,4.1
2019-03-17,-0.7,-6.7,9.2
2019-03-18,2.4,-6,13.3
2019-03-19,5.7,-1.2,17.2
2019-03-20,7.4,1.5,15.9
2019-03-21,6.8,-0.5,10.4
2019-03-22,0.8,-2.7,9.3
2019-03-23,-1.8,-6.3,5.2
2019-03-24,-0.5,-7.8,8.4
2019-03-25,5.7,-4.2,11.7
2019-03-26,6.5,0.1,16.5
2019-03-27,10,4.4,16.3
2019-03-28,5.3,1.7,11.2
2019-03-29,5.4,-0.5,15.3
2019-03-30,1.7,-2,7.5
2019-03-31,-1.1,-4.2,0.8
2019-04-01,-0.5,-5.9,7.4
2019-04-02,0.7,-6,12.1
2019-04-03,2.3,-5,12.4
2019-04-04,5.7,-2.7,17
2019-04-05,7.4,2.6,16.7
2019-04-06,6.4,-1.5,13.7
2019-04-07,9.3,2.8,19.9
2019-04-08,7.3,0.4,18.4
2019-04-09,3.3,-0.6,11.7
2019-04-10,1.8,-0.1,5.4
2019-04-11,4.3,-2.7,10.5
2019-04-12,5.2,-1.1,13.8
2019-04-13,6.8,-1.1,17.8
2019-04-14,5.2,1.2,9
2019-04-15,6.7,-2.5,19.3
2019-04-16,9.6,0.4,22.1
2019-04-17,11.9,4.1,23.8
2019-04-18,11.4,5.7,18.7
2019-04-19,2.7,-0.7,6
2019-04-19,6,1.2,11.9
2019-04-20,8.2,1.8,15.9
2019-04-20,10.2,-1.4,22.5
2019-04-21,9.7,5.2,16.8
2019-04-21,14.1,9.2,20.7
2019-04-22,12.8,6.8,21.1
2019-04-22,14.7,6.3,25.4
2019-04-23,12.5,8.4,18.9
2019-04-23,15.3,8.6,23.9
2019-04-24,11.6,7.5,16.9
2019-04-24,15.4,11.4,23.8
2019-04-25,4.2,1.7,7.6
2019-04-25,8.4,5,12
2019-04-26,-0.3,-1.9,2.5
2019-04-26,4.4,2.3,6.5
2019-04-27,2.7,-2.8,10.4
2019-04-27,7.2,0.5,18.7
2019-04-28,3.7,1,7.5
2019-04-28,8.2,3.9,11.8
2019-04-29,5.9,1.1,10.2
2019-04-29,8.9,2.8,15.2
2019-04-30,10.2,5.6,18.6
2019-04-30,13.6,7.6,26.1
2019-05-01,9.3,4.3,16.3
2019-05-01,13.3,6.4,22.6
2019-05-02,9.8,3.8,17.2
2019-05-02,13.4,5.5,23.8
2019-05-03,13,6.7,21.5
2019-05-03,14.4,4.3,28
2019-05-04,14.5,8.7,21.9
2019-05-04,15.3,6.1,28.5
2019-05-05,14.4,7.1,20.8
2019-05-05,16.3,8.3,27.2
2019-05-06,4.2,0.3,10.1
2019-05-06,8.4,1.3,15.6
2019-05-07,6.6,-0.6,14.3
2019-05-07,9.5,-0.6,21.4
2019-05-08,8.2,2.1,16
2019-05-08,12.8,3.5,21.7
2019-05-09,12,5.9,17.5
2019-05-09,13.8,6.3,24.7
2019-05-10,13.1,6.2,19.2
2019-05-10,14,4.2,27.2
2019-05-11,14.9,10.8,22.4
2019-05-11,15.9,8.9,28.1
2019-05-12,14.5,10.5,20.9
2019-05-12,14.7,6.7,26.9
2019-05-13,13.3,8.9,19.1
2019-05-13,15.4,6.8,23.7
2019-05-14,13.1,7.5,21.2
2019-05-14,16.1,8.5,26.3
2019-05-15,14.2,8.9,21.2
2019-05-15,16.2,8.5,27
2019-05-16,15.6,10.1,23
2019-05-16,18,10.9,29.5
2019-05-17,14.9,10.3,21.2
2019-05-17,17.9,11,25.5
2019-05-18,10.6,8.7,13.2
2019-05-18,16.1,12.3,18.5
2019-05-19,12.7,10,18
2019-05-19,17.9,13.6,26.6
2019-05-20,9.2,1.9,13
2019-05-20,14.5,7.4,19.4
2019-05-21,7.9,1.5,15.1
2019-05-21,12.1,2.9,21.8
2019-05-22,11.3,4.5,18.8
2019-05-22,15,5,25.3
2019-05-23,14.3,7.7,21.5
2019-05-23,17.7,8.9,28.9
2019-05-24,18.7,11,26.3
2019-05-24,19.2,8.6,34
2019-05-25,17.2,13.2,23.7
2019-05-25,19.5,12.7,29.1
2019-05-26,17,12.4,23.2
2019-05-26,20.1,11.9,31.1
2019-05-27,11.1,7.7,13.5
2019-05-27,15.9,13.1,18.1
2019-05-28,9.1,4.4,15.9
2019-05-28,14.6,9,23.7
2019-05-29,12.5,7.2,18.7
2019-05-29,7.2,5.4,11
2019-05-30,12.7,7.5,18.8
2019-05-30,5.9,5.9,5.9
2019-05-31,10,2.9,17.4
2019-06-01,11.8,5.1,18.3
2019-06-02,15.9,10.1,22.7
2019-06-03,16.8,10,23.9
2019-06-04,17.6,12,25.1
2019-06-05,18.4,12.1,25.9
2019-06-06,16.3,10.9,23
2019-06-07,10.3,9.6,11.1
2019-06-08,13.9,6.9,19.8
2019-06-09,13.4,6.5,21.3
2019-06-10,7.3,5.7,11.1
2019-06-11,8.5,6,13.3
2019-06-12,13.4,7.8,19.9
2019-06-13,16.6,13.2,22.6
2019-06-14,14.3,11.3,18.1
2019-06-14,15,11.7,21.6
2019-06-15,12.5,8.5,19.1
2019-06-15,15.5,10.8,25.6
2019-06-16,11.1,8.1,16.6
2019-06-16,15.5,11.7,23.1
2019-06-17,13.5,10.8,19.5
2019-06-17,18,13,28
2019-06-18,13,10.3,18.8
2019-06-18,16.9,12.5,23.5
2019-06-19,13.5,11.5,17.8
2019-06-19,18.9,15.4,28
2019-06-20,16.4,10.7,23.4
2019-06-20,20.1,13.6,31.2
2019-06-21,14.5,8.1,22.7
2019-06-21,17.1,11.8,25.7
2019-06-22,12.1,8.1,17.9
2019-06-22,15.6,9.8,24
2019-06-23,11.6,8,17.5
2019-06-23,15,8.6,24.9
2019-06-24,15.1,9.3,21.7
2019-06-24,17.5,10.3,28.3
2019-06-25,17,11.3,22.7
2019-06-25,19.1,12.7,29.1
2019-06-26,16.8,13.6,24.2
2019-06-26,17.6,12.9,25.4
2019-06-27,17.5,15.6,22.8
2019-06-27,20.4,16.6,30.2
2019-06-28,18.6,14.3,24.8
2019-06-28,20.3,13.8,28.3
2019-06-29,15.3,13.9,18.7
2019-06-29,19.1,17.3,22.6
2019-06-30,15.5,14,19.3
2019-06-30,20.2,17.4,26.2
2019-07-01,14.4,12.3,19.3
2019-07-01,19.5,14.7,23.5
2019-07-02,15,11,20.9
2019-07-02,18.4,12.5,27.4
2019-07-03,15.8,12.3,21.1
2019-07-03,18.3,13.2,25.9
2019-07-04,17.5,12.5,25.5
2019-07-04,19.3,13.1,32.6
2019-07-05,19,14.2,24
2019-07-05,20.6,14.4,32
2019-07-06,16.1,12,20.7
2019-07-06,19.7,12.9,29.7
2019-07-07,12.7,10.4,16
2019-07-07,18.6,15.8,24.1
2019-07-08,11.6,10.1,13.7
2019-07-08,16.6,14.9,19.7
2019-07-09,11.7,10.5,14.6
2019-07-09,16.7,14.5,21
2019-07-10,12.2,10.8,14.7
2019-07-10,16.1,14.7,17.5
2019-07-11,14.7,12.7,16.1
2019-07-11,18.1,15.8,20.3
2019-07-12,14.2,12.5,18.6
2019-07-12,17.9,15.4,23.9
2019-07-13,16.3,12.8,22.9
2019-07-13,19.4,15.2,26.8
2019-07-14,16.3,13.1,22.3
2019-07-14,18.7,12.3,27.1
2019-07-15,15.2,13.7,17.6
2019-07-15,18.3,13.2,20.3
2019-07-16,15.8,13.6,21.8
2019-07-16,18.7,16.2,23.2
2019-07-17,17.2,14.2,22.8
2019-07-17,19.8,15.6,28.1
2019-07-18,17.6,15.2,22.8
2019-07-18,21.4,16.7,31.5
2019-07-19,19.6,15.8,24.2
2019-07-19,23.7,15.7,30.5
2019-07-20,18.1,17.2,18.9
2019-07-20,20.8,19.2,25.4
2019-07-21,18,17.2,19
2019-07-21,21.5,20,25.8
2019-07-22,18.3,17.1,21.9
2019-07-22,23.5,19.4,30.8
2019-07-23,19.7,16.9,25.1
2019-07-23,23.5,18.9,31.8
2019-07-24,19.7,18.8,24.2
2019-07-24,23.1,20.3,29.7
2019-07-25,19.5,18.7,20.3
2019-07-25,22.4,20.3,25
2019-07-26,19.6,18.9,20.1
2019-07-26,22.8,21.1,25.8
2019-07-27,20.4,18.5,24.9
2019-07-27,24.3,20.1,34
2019-07-28,19.3,18.1,20.3
2019-07-28,22.7,21,28.5
2019-07-29,19.1,17.8,21.9
2019-07-29,24.3,21.7,34.9
2019-07-30,19.2,17.7,21.1
2019-07-30,24.8,21.5,32.9
2019-07-31,19.5,18.4,20.7
2019-07-31,24.7,20.3,30
